2023-07-08 08:45 - function:train_one_epoch - INFO - [Train] epoch:089, data loss:0.000034
2023-07-08 08:45 - function:valid - INFO - [Valid] epoch:089, data loss:0.000020
2023-07-08 08:45 - function:train_one_epoch - INFO - [Train] epoch:090, data loss:0.000036
2023-07-08 08:45 - function:valid - INFO - [Valid] epoch:090, data loss:0.000037
2023-07-08 08:45 - function:train_one_epoch - INFO - [Train] epoch:091, data loss:0.000036
2023-07-08 08:45 - function:valid - INFO - [Valid] epoch:091, data loss:0.000035
2023-07-08 08:45 - function:train_one_epoch - INFO - [Train] epoch:092, data loss:0.000032
2023-07-08 08:45 - function:valid - INFO - [Valid] epoch:092, data loss:0.000029
2023-07-08 08:45 - function:train_one_epoch - INFO - [Train] epoch:093, data loss:0.000032
2023-07-08 08:45 - function:valid - INFO - [Valid] epoch:093, data loss:0.000019
2023-07-08 08:45 - function:train_one_epoch - INFO - [Train] epoch:094, data loss:0.000037
2023-07-08 08:45 - function:valid - INFO - [Valid] epoch:094, data loss:0.000034
2023-07-08 08:45 - function:train_one_epoch - INFO - [Train] epoch:095, data loss:0.000033
2023-07-08 08:45 - function:valid - INFO - [Valid] epoch:095, data loss:0.000022
2023-07-08 08:45 - function:train_one_epoch - INFO - [Train] epoch:096, data loss:0.000031
2023-07-08 08:45 - function:valid - INFO - [Valid] epoch:096, data loss:0.000066
2023-07-08 08:45 - function:train_one_epoch - INFO - [Train] epoch:097, data loss:0.000034
2023-07-08 08:45 - function:valid - INFO - [Valid] epoch:097, data loss:0.000045
2023-07-08 08:46 - function:train_one_epoch - INFO - [Train] epoch:098, data loss:0.000039
2023-07-08 08:46 - function:valid - INFO - [Valid] epoch:098, data loss:0.000063
2023-07-08 08:46 - function:train_one_epoch - INFO - [Train] epoch:099, data loss:0.000032
2023-07-08 08:46 - function:valid - INFO - [Valid] epoch:099, data loss:0.000022
2023-07-08 08:46 - function:train_one_epoch - INFO - [Train] epoch:100, data loss:0.000031
2023-07-08 08:46 - function:valid - INFO - [Valid] epoch:100, data loss:0.000028
2023-07-08 08:46 - function:train_one_epoch - INFO - [Train] epoch:101, data loss:0.000028
2023-07-08 08:46 - function:valid - INFO - [Valid] epoch:101, data loss:0.000021
2023-07-08 08:46 - function:train_one_epoch - INFO - [Train] epoch:102, data loss:0.000027
2023-07-08 08:46 - function:valid - INFO - [Valid] epoch:102, data loss:0.000023
2023-07-08 08:46 - function:train_one_epoch - INFO - [Train] epoch:103, data loss:0.000032
2023-07-08 08:46 - function:valid - INFO - [Valid] epoch:103, data loss:0.000027
2023-07-08 08:46 - function:train_one_epoch - INFO - [Train] epoch:104, data loss:0.000025
2023-07-08 08:46 - function:valid - INFO - [Valid] epoch:104, data loss:0.000015
2023-07-08 08:46 - function:train_one_epoch - INFO - [Train] epoch:105, data loss:0.000026
2023-07-08 08:46 - function:valid - INFO - [Valid] epoch:105, data loss:0.000015
2023-07-08 08:46 - function:train_one_epoch - INFO - [Train] epoch:106, data loss:0.000027
2023-07-08 08:46 - function:valid - INFO - [Valid] epoch:106, data loss:0.000024
2023-07-08 08:46 - function:train_one_epoch - INFO - [Train] epoch:107, data loss:0.000034
2023-07-08 08:46 - function:valid - INFO - [Valid] epoch:107, data loss:0.000022
2023-07-08 08:46 - function:train_one_epoch - INFO - [Train] epoch:108, data loss:0.000029
2023-07-08 08:46 - function:valid - INFO - [Valid] epoch:108, data loss:0.000059
2023-07-08 08:46 - function:train_one_epoch - INFO - [Train] epoch:109, data loss:0.000031
2023-07-08 08:46 - function:valid - INFO - [Valid] epoch:109, data loss:0.000018
2023-07-08 08:46 - function:train_one_epoch - INFO - [Train] epoch:110, data loss:0.000028
2023-07-08 08:46 - function:valid - INFO - [Valid] epoch:110, data loss:0.000065
2023-07-08 08:47 - function:train_one_epoch - INFO - [Train] epoch:111, data loss:0.000028
2023-07-08 08:47 - function:valid - INFO - [Valid] epoch:111, data loss:0.000019
2023-07-08 08:47 - function:train_one_epoch - INFO - [Train] epoch:112, data loss:0.000023
2023-07-08 08:47 - function:valid - INFO - [Valid] epoch:112, data loss:0.000013
2023-07-08 08:47 - function:train_one_epoch - INFO - [Train] epoch:113, data loss:0.000024
2023-07-08 08:47 - function:valid - INFO - [Valid] epoch:113, data loss:0.000031
2023-07-08 08:47 - function:train_one_epoch - INFO - [Train] epoch:114, data loss:0.000023
2023-07-08 08:47 - function:valid - INFO - [Valid] epoch:114, data loss:0.000018
2023-07-08 08:47 - function:train_one_epoch - INFO - [Train] epoch:115, data loss:0.000022
2023-07-08 08:47 - function:valid - INFO - [Valid] epoch:115, data loss:0.000017
2023-07-08 08:47 - function:train_one_epoch - INFO - [Train] epoch:116, data loss:0.000030
2023-07-08 08:47 - function:valid - INFO - [Valid] epoch:116, data loss:0.000015
2023-07-08 08:47 - function:train_one_epoch - INFO - [Train] epoch:117, data loss:0.000024
2023-07-08 08:47 - function:valid - INFO - [Valid] epoch:117, data loss:0.000015
2023-07-08 08:47 - function:train_one_epoch - INFO - [Train] epoch:118, data loss:0.000030
2023-07-08 08:47 - function:valid - INFO - [Valid] epoch:118, data loss:0.000034
2023-07-08 08:47 - function:train_one_epoch - INFO - [Train] epoch:119, data loss:0.000027
2023-07-08 08:47 - function:valid - INFO - [Valid] epoch:119, data loss:0.000044
2023-07-08 08:47 - function:train_one_epoch - INFO - [Train] epoch:120, data loss:0.000025
2023-07-08 08:47 - function:valid - INFO - [Valid] epoch:120, data loss:0.000015
2023-07-08 08:47 - function:train_one_epoch - INFO - [Train] epoch:121, data loss:0.000021
2023-07-08 08:47 - function:valid - INFO - [Valid] epoch:121, data loss:0.000012
2023-07-08 08:47 - function:train_one_epoch - INFO - [Train] epoch:122, data loss:0.000021
2023-07-08 08:47 - function:valid - INFO - [Valid] epoch:122, data loss:0.000013
2023-07-08 08:47 - function:train_one_epoch - INFO - [Train] epoch:123, data loss:0.000022
2023-07-08 08:47 - function:valid - INFO - [Valid] epoch:123, data loss:0.000020
2023-07-08 08:48 - function:train_one_epoch - INFO - [Train] epoch:124, data loss:0.000021
2023-07-08 08:48 - function:valid - INFO - [Valid] epoch:124, data loss:0.000019
2023-07-08 08:48 - function:train_one_epoch - INFO - [Train] epoch:125, data loss:0.000021
2023-07-08 08:48 - function:valid - INFO - [Valid] epoch:125, data loss:0.000033
2023-07-08 08:48 - function:train_one_epoch - INFO - [Train] epoch:126, data loss:0.000020
2023-07-08 08:48 - function:valid - INFO - [Valid] epoch:126, data loss:0.000030
